timestamp,image_path,name,ticker,price,trend
2025-12-08T22:23:02.637351Z,screenshots\capture_20251209_032302_266.png,Robinhood Brave,APP,$691.01,down
2025-12-08T22:23:04.001914Z,screenshots\capture_20251209_032303_638.png,Robinhood Brave,APP,$691.01,down
2025-12-08T22:23:05.318157Z,screenshots\capture_20251209_032305_004.png,Robinhood Brave,APP,$691.01,down
2025-12-08T22:23:06.707635Z,screenshots\capture_20251209_032306_319.png,Robinhood Brave,APP,$691.01,down
2025-12-08T22:23:08.052244Z,screenshots\capture_20251209_032307_709.png,Robinhood Brave,APP,$691.01,down
2025-12-08T22:23:09.401497Z,screenshots\capture_20251209_032309_053.png,Robinhood Brave,APP,$691.01,down
2025-12-08T22:23:10.804581Z,screenshots\capture_20251209_032310_402.png,Robinhood Brave,APP,$691.01,down
2025-12-08T22:23:12.155261Z,screenshots\capture_20251209_032311_807.png,Robinhood Brave,APP,$691.01,down
2025-12-08T22:23:13.501634Z,screenshots\capture_20251209_032313_157.png,Robinhood Brave,APP,$691.01,down
2025-12-08T22:23:15.171407Z,screenshots\capture_20251209_032314_503.png,Robinhood Brave,APP,$691.01,down
2025-12-08T22:23:16.492012Z,screenshots\capture_20251209_032316_174.png,Robinhood Brave,APP,$691.01,down
2025-12-08T22:23:17.906096Z,screenshots\capture_20251209_032317_494.png,Robinhood Brave,APP,$691.01,down
2025-12-08T22:23:19.392306Z,screenshots\capture_20251209_032318_910.png,Robinhood Brave,APP,$691.01,down
2025-12-08T22:23:20.846645Z,screenshots\capture_20251209_032320_393.png,Robinhood Brave,APP,$691.01,down
2025-12-08T22:23:22.718714Z,screenshots\capture_20251209_032321_898.png,Robinhood Brave,APP,$691.01,down
2025-12-08T22:23:24.869924Z,screenshots\capture_20251209_032323_785.png,Robinhood Brave,APP,$691.01,down
2025-12-08T22:23:26.339931Z,screenshots\capture_20251209_032325_871.png,Robinhood Brave,APP,$691.01,down
2025-12-09T10:32:04.330064Z,screenshots\capture_20251209_153201_484.png,Robinhood Brave,BTC,$90178.55,down
2025-12-09T10:32:05.882136Z,screenshots\capture_20251209_153205_340.png,Robinhood Brave,BTC,$90178.55,down
2025-12-09T10:32:07.390556Z,screenshots\capture_20251209_153206_885.png,Robinhood Brave,BTC,$90178.55,down
2025-12-09T10:32:09.049398Z,screenshots\capture_20251209_153208_392.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:10.473963Z,screenshots\capture_20251209_153210_054.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:12.483286Z,screenshots\capture_20251209_153211_478.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:17.527147Z,screenshots\capture_20251209_153213_795.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:19.106280Z,screenshots\capture_20251209_153218_531.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:20.826722Z,screenshots\capture_20251209_153220_111.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:22.412574Z,screenshots\capture_20251209_153221_830.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:23.956813Z,screenshots\capture_20251209_153223_414.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:25.532475Z,screenshots\capture_20251209_153224_958.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:27.159068Z,screenshots\capture_20251209_153226_535.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:28.761479Z,screenshots\capture_20251209_153228_161.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:30.392930Z,screenshots\capture_20251209_153229_779.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:32.394672Z,screenshots\capture_20251209_153231_401.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:34.164463Z,screenshots\capture_20251209_153233_396.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:35.889776Z,screenshots\capture_20251209_153235_170.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:37.712339Z,screenshots\capture_20251209_153236_891.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:39.273842Z,screenshots\capture_20251209_153238_716.png,Robinhood Brave,BTC,$90169.73,down
2025-12-09T10:32:40.821819Z,screenshots\capture_20251209_153240_277.png,Robinhood Brave,BTC,$90233.40,down
2025-12-09T10:32:42.262070Z,screenshots\capture_20251209_153241_825.png,Robinhood Brave,BTC,$90233.40,down
2025-12-09T10:32:43.750554Z,screenshots\capture_20251209_153243_263.png,Robinhood Brave,BTC,$90233.40,down
2025-12-09T10:32:45.250031Z,screenshots\capture_20251209_153244_753.png,Robinhood Brave,BTC,$90233.40,down
2025-12-09T10:32:46.617435Z,screenshots\capture_20251209_153246_252.png,Robinhood Brave,BTC,$90233.40,down
2025-12-09T10:32:48.111206Z,screenshots\capture_20251209_153247_619.png,Robinhood Brave,BTC,$90233.40,down
2025-12-09T10:32:49.559738Z,screenshots\capture_20251209_153249_113.png,Robinhood Brave,BTC,$90233.40,down
2025-12-09T10:32:51.116804Z,screenshots\capture_20251209_153250_563.png,Robinhood Brave,BTC,$90233.40,down
2025-12-09T10:32:52.930943Z,screenshots\capture_20251209_153252_122.png,Robinhood Brave,BTC,$90247.97,down
2025-12-09T10:32:54.421756Z,screenshots\capture_20251209_153253_933.png,Robinhood Brave,BTC,$90251.88,down
2025-12-09T10:32:55.990069Z,screenshots\capture_20251209_153255_424.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:32:57.810528Z,screenshots\capture_20251209_153256_995.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:32:59.514254Z,screenshots\capture_20251209_153258_815.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:01.008101Z,screenshots\capture_20251209_153300_517.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:02.460466Z,screenshots\capture_20251209_153302_010.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:03.969563Z,screenshots\capture_20251209_153303_465.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:05.554535Z,screenshots\capture_20251209_153304_971.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:07.050939Z,screenshots\capture_20251209_153306_556.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:08.644498Z,screenshots\capture_20251209_153308_053.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:10.349982Z,screenshots\capture_20251209_153309_646.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:11.962797Z,screenshots\capture_20251209_153311_353.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:13.473414Z,screenshots\capture_20251209_153312_966.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:15.807124Z,screenshots\capture_20251209_153314_501.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:17.967621Z,screenshots\capture_20251209_153316_812.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:19.687182Z,screenshots\capture_20251209_153318_975.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:21.173990Z,screenshots\capture_20251209_153320_692.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:22.677590Z,screenshots\capture_20251209_153322_177.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:24.057802Z,screenshots\capture_20251209_153323_679.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:25.574619Z,screenshots\capture_20251209_153325_059.png,Robinhood Brave,BTC,$90248.46,down
2025-12-09T10:33:27.124867Z,screenshots\capture_20251209_153326_576.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:28.613392Z,screenshots\capture_20251209_153328_127.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:30.143815Z,screenshots\capture_20251209_153329_616.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:31.558813Z,screenshots\capture_20251209_153331_146.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:33.075908Z,screenshots\capture_20251209_153332_560.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:34.614677Z,screenshots\capture_20251209_153334_077.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:36.153160Z,screenshots\capture_20251209_153335_619.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:37.702436Z,screenshots\capture_20251209_153337_154.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:39.218825Z,screenshots\capture_20251209_153338_711.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:40.708554Z,screenshots\capture_20251209_153340_221.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:42.213120Z,screenshots\capture_20251209_153341_712.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:43.792143Z,screenshots\capture_20251209_153343_223.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:45.380429Z,screenshots\capture_20251209_153344_798.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:46.845562Z,screenshots\capture_20251209_153346_382.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:48.318733Z,screenshots\capture_20251209_153347_847.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:49.693787Z,screenshots\capture_20251209_153349_322.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:51.586337Z,screenshots\capture_20251209_153350_695.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:53.315156Z,screenshots\capture_20251209_153352_590.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:54.872385Z,screenshots\capture_20251209_153354_317.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:56.469320Z,screenshots\capture_20251209_153355_875.png,Robinhood Brave,BTC,$90244.59,down
2025-12-09T10:33:58.145782Z,screenshots\capture_20251209_153357_473.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:33:59.690458Z,screenshots\capture_20251209_153359_150.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:01.241784Z,screenshots\capture_20251209_153400_692.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:02.896824Z,screenshots\capture_20251209_153402_245.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:04.477980Z,screenshots\capture_20251209_153403_901.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:06.030961Z,screenshots\capture_20251209_153405_480.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:07.658629Z,screenshots\capture_20251209_153407_034.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:09.343021Z,screenshots\capture_20251209_153408_660.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:11.030976Z,screenshots\capture_20251209_153410_345.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:12.538732Z,screenshots\capture_20251209_153412_033.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:14.124584Z,screenshots\capture_20251209_153413_542.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:16.189092Z,screenshots\capture_20251209_153415_159.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:18.032850Z,screenshots\capture_20251209_153417_192.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:19.811879Z,screenshots\capture_20251209_153419_036.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:21.568572Z,screenshots\capture_20251209_153420_813.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:23.432755Z,screenshots\capture_20251209_153422_571.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:25.468897Z,screenshots\capture_20251209_153424_441.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:27.308690Z,screenshots\capture_20251209_153426_471.png,Robinhood Brave,BTC,$90294.72,down
2025-12-09T10:34:29.104210Z,screenshots\capture_20251209_153428_316.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:30.822262Z,screenshots\capture_20251209_153430_107.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:32.578425Z,screenshots\capture_20251209_153431_826.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:34.259837Z,screenshots\capture_20251209_153433_628.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:35.873557Z,screenshots\capture_20251209_153435_266.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:37.501247Z,screenshots\capture_20251209_153436_877.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:39.031520Z,screenshots\capture_20251209_153438_503.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:40.697463Z,screenshots\capture_20251209_153440_033.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:42.349999Z,screenshots\capture_20251209_153441_700.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:43.793070Z,screenshots\capture_20251209_153443_353.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:45.286000Z,screenshots\capture_20251209_153444_795.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:46.814667Z,screenshots\capture_20251209_153446_288.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:48.432465Z,screenshots\capture_20251209_153447_816.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:49.990343Z,screenshots\capture_20251209_153449_435.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:51.459708Z,screenshots\capture_20251209_153450_992.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:52.928297Z,screenshots\capture_20251209_153452_464.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:54.380417Z,screenshots\capture_20251209_153453_930.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:55.840856Z,screenshots\capture_20251209_153455_381.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:57.290997Z,screenshots\capture_20251209_153456_842.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:34:58.877755Z,screenshots\capture_20251209_153458_293.png,Robinhood Brave,BTC,$90263.89,down
2025-12-09T10:35:00.340996Z,screenshots\capture_20251209_153459_880.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:01.791823Z,screenshots\capture_20251209_153501_344.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:03.204104Z,screenshots\capture_20251209_153502_794.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:04.696147Z,screenshots\capture_20251209_153504_208.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:06.176050Z,screenshots\capture_20251209_153505_697.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:07.600181Z,screenshots\capture_20251209_153507_177.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:09.007350Z,screenshots\capture_20251209_153508_602.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:10.498421Z,screenshots\capture_20251209_153510_009.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:11.998040Z,screenshots\capture_20251209_153511_501.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:13.527517Z,screenshots\capture_20251209_153513_000.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:15.409276Z,screenshots\capture_20251209_153514_529.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:17.099908Z,screenshots\capture_20251209_153516_455.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:18.664971Z,screenshots\capture_20251209_153518_102.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:20.176665Z,screenshots\capture_20251209_153519_668.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:21.678762Z,screenshots\capture_20251209_153521_178.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:23.036700Z,screenshots\capture_20251209_153522_680.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:24.521269Z,screenshots\capture_20251209_153524_038.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:25.994315Z,screenshots\capture_20251209_153525_522.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:27.372641Z,screenshots\capture_20251209_153526_997.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:28.782907Z,screenshots\capture_20251209_153528_374.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:30.300830Z,screenshots\capture_20251209_153529_785.png,Robinhood Brave,BTC,$90286.24,down
2025-12-09T10:35:31.762335Z,screenshots\capture_20251209_153531_309.png,Robinhood Brave,BTC,$90324.18,down
2025-12-09T10:35:33.206731Z,screenshots\capture_20251209_153532_775.png,Robinhood Brave,BTC,$90324.18,down
2025-12-09T10:35:34.653211Z,screenshots\capture_20251209_153534_209.png,Robinhood Brave,BTC,$90324.18,down
2025-12-09T10:35:36.066676Z,screenshots\capture_20251209_153535_655.png,Robinhood Brave,BTC,$90324.18,down
2025-12-09T10:35:37.441056Z,screenshots\capture_20251209_153537_068.png,Robinhood Brave,BTC,$90324.18,down
2025-12-09T10:38:38.445305Z,screenshots\capture_20251209_153837_701.png,Robinhood Brave,BTC,$90284.78,down
2025-12-09T10:38:39.887241Z,screenshots\capture_20251209_153839_449.png,Robinhood Brave,BTC,$90283.34,down
2025-12-09T10:38:41.371943Z,screenshots\capture_20251209_153840_891.png,Robinhood Brave,BTC,$90279.63,down
2025-12-09T10:38:42.782507Z,screenshots\capture_20251209_153842_375.png,Robinhood Brave,BTC,$90274.43,down
2025-12-09T10:38:44.113252Z,screenshots\capture_20251209_153843_784.png,Robinhood Brave,BTC,$90274.44,down
2025-12-09T10:38:45.584095Z,screenshots\capture_20251209_153845_118.png,Robinhood Brave,BTC,$90274.48,down
2025-12-09T10:38:46.979262Z,screenshots\capture_20251209_153846_587.png,Robinhood Brave,BTC,$90283.72,down
2025-12-09T10:38:48.352802Z,screenshots\capture_20251209_153847_981.png,Robinhood Brave,BTC,$90283.82,down
2025-12-09T10:38:49.799645Z,screenshots\capture_20251209_153849_355.png,Robinhood Brave,BTC,$90282.97,down
2025-12-09T10:38:51.264135Z,screenshots\capture_20251209_153850_810.png,Robinhood Brave,BTC,$90282.97,down
2025-12-09T10:38:52.748953Z,screenshots\capture_20251209_153852_269.png,Robinhood Brave,BTC,$90273.89,down
2025-12-09T10:39:05.994647Z,screenshots\capture_20251209_153905_546.png,Robinhood Brave,BTC,$90266.18,down
2025-12-09T10:39:07.958756Z,screenshots\capture_20251209_153906_997.png,Robinhood Brave,BTC,$90282.38,down
2025-12-09T10:39:09.462376Z,screenshots\capture_20251209_153908_965.png,Robinhood Brave,BTC,$90281.55,down
2025-12-09T10:39:11.141865Z,screenshots\capture_20251209_153910_464.png,Robinhood Brave,BTC,$90282.33,down
2025-12-09T10:39:12.526935Z,screenshots\capture_20251209_153912_144.png,Robinhood Brave,BTC,$90282.50,down
2025-12-09T10:39:14.125101Z,screenshots\capture_20251209_153913_554.png,Robinhood Brave,BTC,$90225.83,down
2025-12-09T10:39:17.523418Z,screenshots\capture_20251209_153915_509.png,Robinhood Brave,BTC,$90211.69,down
2025-12-09T10:39:19.610885Z,screenshots\capture_20251209_153918_593.png,Robinhood Brave,BTC,$90084.90,down
2025-12-09T10:39:21.541342Z,screenshots\capture_20251209_153920_613.png,Robinhood Brave,BTC,$90098.35,down
2025-12-09T10:39:23.367914Z,screenshots\capture_20251209_153922_543.png,Robinhood Brave,BTC,$90122.57,down
2025-12-09T10:39:24.999665Z,screenshots\capture_20251209_153924_371.png,Robinhood Brave,BTC,$90114.60,down
2025-12-09T10:39:26.752828Z,screenshots\capture_20251209_153926_001.png,Robinhood Brave,BTC,$90096.59,down
2025-12-09T10:39:28.434961Z,screenshots\capture_20251209_153927_770.png,Robinhood Brave,BTC,$90069.63,down
2025-12-09T10:39:30.096523Z,screenshots\capture_20251209_153929_437.png,Robinhood Brave,BTC,$90046.46,down
2025-12-09T10:39:31.670136Z,screenshots\capture_20251209_153931_101.png,Robinhood Brave,BTC,$90042.94,down
2025-12-09T10:39:33.253519Z,screenshots\capture_20251209_153932_672.png,Robinhood Brave,BTC,$90043.40,down
2025-12-09T10:39:34.808913Z,screenshots\capture_20251209_153934_255.png,Robinhood Brave,BTC,$90047.10,down
2025-12-09T10:39:36.396409Z,screenshots\capture_20251209_153935_810.png,Robinhood Brave,BTC,$90049.89,down
2025-12-09T10:39:38.004874Z,screenshots\capture_20251209_153937_398.png,Robinhood Brave,BTC,$90055.52,down
2025-12-09T10:39:39.552618Z,screenshots\capture_20251209_153939_006.png,Robinhood Brave,BTC,$90068.06,down
2025-12-09T10:39:41.050389Z,screenshots\capture_20251209_153940_554.png,Robinhood Brave,BTC,$90068.97,down
2025-12-09T10:39:42.559062Z,screenshots\capture_20251209_153942_051.png,Robinhood Brave,BTC,$90097.07,down
2025-12-09T10:39:44.198873Z,screenshots\capture_20251209_153943_563.png,Robinhood Brave,BTC,$90037.80,down
2025-12-09T10:39:45.732552Z,screenshots\capture_20251209_153945_200.png,Robinhood Brave,BTC,$90013.66,down
2025-12-09T10:39:47.738585Z,screenshots\capture_20251209_153946_735.png,Robinhood Brave,BTC,$90013.66,down
2025-12-09T10:39:49.502092Z,screenshots\capture_20251209_153948_740.png,Robinhood Brave,BTC,$90037.92,down
2025-12-09T10:39:51.249051Z,screenshots\capture_20251209_153950_505.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:39:52.920870Z,screenshots\capture_20251209_153952_252.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:39:54.727389Z,screenshots\capture_20251209_153953_924.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:39:56.360377Z,screenshots\capture_20251209_153955_729.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:39:58.128306Z,screenshots\capture_20251209_153957_368.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:39:59.901471Z,screenshots\capture_20251209_153959_131.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:40:01.531213Z,screenshots\capture_20251209_154000_903.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:40:03.107721Z,screenshots\capture_20251209_154002_546.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:40:04.893472Z,screenshots\capture_20251209_154004_110.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:40:06.466653Z,screenshots\capture_20251209_154005_895.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:40:07.964876Z,screenshots\capture_20251209_154007_469.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:40:09.717994Z,screenshots\capture_20251209_154008_982.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:40:11.369416Z,screenshots\capture_20251209_154010_719.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:40:13.046386Z,screenshots\capture_20251209_154012_377.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:40:14.670768Z,screenshots\capture_20251209_154014_049.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:40:17.889317Z,screenshots\capture_20251209_154015_887.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:40:20.241073Z,screenshots\capture_20251209_154018_913.png,Robinhood Brave,BTC,$90017.10,down
2025-12-09T10:40:21.985596Z,screenshots\capture_20251209_154021_257.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:23.777835Z,screenshots\capture_20251209_154022_990.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:25.161926Z,screenshots\capture_20251209_154024_782.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:26.572347Z,screenshots\capture_20251209_154026_165.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:28.001825Z,screenshots\capture_20251209_154027_575.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:29.594262Z,screenshots\capture_20251209_154029_003.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:31.096528Z,screenshots\capture_20251209_154030_596.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:32.694579Z,screenshots\capture_20251209_154032_102.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:34.253270Z,screenshots\capture_20251209_154033_698.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:35.783284Z,screenshots\capture_20251209_154035_254.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:37.431282Z,screenshots\capture_20251209_154036_784.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:39.031665Z,screenshots\capture_20251209_154038_432.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:40.523055Z,screenshots\capture_20251209_154040_037.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:42.202130Z,screenshots\capture_20251209_154041_524.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:43.693318Z,screenshots\capture_20251209_154043_204.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:45.217727Z,screenshots\capture_20251209_154044_695.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:46.812645Z,screenshots\capture_20251209_154046_220.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:48.421972Z,screenshots\capture_20251209_154047_837.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:50.346142Z,screenshots\capture_20251209_154049_423.png,Robinhood Brave,BTC,$90043.75,down
2025-12-09T10:40:52.114931Z,screenshots\capture_20251209_154051_351.png,Robinhood Brave,BTC,$90072.12,down
2025-12-09T10:40:53.738990Z,screenshots\capture_20251209_154053_117.png,Robinhood Brave,BTC,$90072.12,down
2025-12-09T10:40:55.266163Z,screenshots\capture_20251209_154054_743.png,Robinhood Brave,BTC,$90072.12,down
2025-12-09T10:40:57.549869Z,screenshots\capture_20251209_154056_268.png,Robinhood Brave,BTC,$90072.12,down
2025-12-09T10:40:59.997321Z,screenshots\capture_20251209_154058_656.png,Robinhood Brave,BTC,$90046.05,down
2025-12-09T10:41:01.670541Z,screenshots\capture_20251209_154100_999.png,Robinhood Brave,BTC,$90027.86,down
2025-12-09T10:41:03.593349Z,screenshots\capture_20251209_154102_687.png,Robinhood Brave,BTC,$90027.86,down
2025-12-09T10:41:05.194515Z,screenshots\capture_20251209_154104_595.png,Robinhood Brave,BTC,$90027.86,down
2025-12-09T10:41:06.864674Z,screenshots\capture_20251209_154106_199.png,Robinhood Brave,BTC,$90027.86,down
2025-12-09T10:41:08.727611Z,screenshots\capture_20251209_154107_866.png,Robinhood Brave,BTC,$90027.86,down
2025-12-09T10:41:10.425893Z,screenshots\capture_20251209_154109_748.png,Robinhood Brave,BTC,$90027.86,down
2025-12-09T10:41:11.941709Z,screenshots\capture_20251209_154111_428.png,Robinhood Brave,BTC,$90027.86,down
2025-12-09T10:41:13.801331Z,screenshots\capture_20251209_154112_943.png,Robinhood Brave,BTC,$90027.86,down
2025-12-09T10:41:18.032723Z,screenshots\capture_20251209_154115_817.png,Robinhood Brave,BTC,$90027.86,down
2025-12-09T10:41:19.711165Z,screenshots\capture_20251209_154119_034.png,Robinhood Brave,BTC,$90048.01,down
2025-12-09T10:41:21.152851Z,screenshots\capture_20251209_154120_713.png,Robinhood Brave,BTC,$90048.01,down
2025-12-09T10:41:22.836018Z,screenshots\capture_20251209_154122_156.png,Robinhood Brave,BTC,$90048.01,down
2025-12-09T10:41:24.581247Z,screenshots\capture_20251209_154123_842.png,Robinhood Brave,BTC,$90048.01,down
