timestamp,image_path,name,ticker,price,trend
2025-12-09T10:41:29.045147Z,screenshots\hwnd_1574892\capture_20251209_154128_909.png,Robinhood Brave,TSLA,$435.93,none
2025-12-09T10:41:30.360507Z,screenshots\hwnd_1574892\capture_20251209_154130_050.png,Robinhood Brave,TSLA,$435.93,none
2025-12-09T10:41:31.904280Z,screenshots\hwnd_1574892\capture_20251209_154131_370.png,Robinhood Brave,TSLA,$435.93,none
2025-12-09T10:41:33.208251Z,screenshots\hwnd_1574892\capture_20251209_154132_909.png,Robinhood Brave,TSLA,$435.93,none
2025-12-09T10:41:34.733233Z,screenshots\hwnd_1574892\capture_20251209_154134_261.png,Robinhood Brave,TSLA,$435.93,none
2025-12-09T10:41:36.049835Z,screenshots\hwnd_1574892\capture_20251209_154135_736.png,Robinhood Brave,TSLA,$435.93,none
2025-12-09T10:41:37.308214Z,screenshots\hwnd_1574892\capture_20251209_154137_051.png,Robinhood Brave,TSLA,$435.93,none
2025-12-09T10:41:38.730445Z,screenshots\hwnd_1574892\capture_20251209_154138_310.png,Robinhood Brave,TSLA,$435.42,none
2025-12-09T10:41:40.019021Z,screenshots\hwnd_1574892\capture_20251209_154139_735.png,Robinhood Brave,TSLA,$435.42,none
2025-12-09T10:41:41.210217Z,screenshots\hwnd_1574892\capture_20251209_154141_020.png,Robinhood Brave,TSLA,$435.42,none
2025-12-09T10:41:42.456665Z,screenshots\hwnd_1574892\capture_20251209_154142_214.png,Robinhood Brave,TSLA,$435.42,none
2025-12-09T10:41:43.749644Z,screenshots\hwnd_1574892\capture_20251209_154143_459.png,Robinhood Brave,TSLA,$435.42,none
2025-12-09T10:41:45.080560Z,screenshots\hwnd_1574892\capture_20251209_154144_751.png,Robinhood Brave,TSLA,$435.42,none
2025-12-09T10:41:46.372467Z,screenshots\hwnd_1574892\capture_20251209_154146_088.png,Robinhood Brave,TSLA,$435.42,none
2025-12-09T10:41:47.611503Z,screenshots\hwnd_1574892\capture_20251209_154147_376.png,Robinhood Brave,TSLA,$435.42,none
2025-12-09T10:41:48.956906Z,screenshots\hwnd_1574892\capture_20251209_154148_617.png,Robinhood Brave,TSLA,$435.42,none
2025-12-09T10:41:50.298961Z,screenshots\hwnd_1574892\capture_20251209_154149_959.png,Robinhood Brave,TSLA,$435.42,none
2025-12-09T10:41:51.488334Z,screenshots\hwnd_1574892\capture_20251209_154151_301.png,Robinhood Brave,TSLA,$435.42,none
2025-12-09T10:41:52.740940Z,screenshots\hwnd_1574892\capture_20251209_154152_491.png,Robinhood Brave,TSLA,$435.42,none
2025-12-09T10:41:54.095204Z,screenshots\hwnd_1574892\capture_20251209_154153_747.png,Robinhood Brave,TSLA,$435.42,none
2025-12-09T10:41:55.390954Z,screenshots\hwnd_1574892\capture_20251209_154155_102.png,Robinhood Brave,TSLA,$435.42,none
2025-12-09T10:41:56.537095Z,screenshots\hwnd_1574892\capture_20251209_154156_392.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:41:57.658370Z,screenshots\hwnd_1574892\capture_20251209_154157_540.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:41:58.780255Z,screenshots\hwnd_1574892\capture_20251209_154158_661.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:41:59.881036Z,screenshots\hwnd_1574892\capture_20251209_154159_782.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:01.017054Z,screenshots\hwnd_1574892\capture_20251209_154200_882.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:02.113505Z,screenshots\hwnd_1574892\capture_20251209_154202_019.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:03.197924Z,screenshots\hwnd_1574892\capture_20251209_154203_115.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:04.298410Z,screenshots\hwnd_1574892\capture_20251209_154204_200.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:05.479315Z,screenshots\hwnd_1574892\capture_20251209_154205_302.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:06.704786Z,screenshots\hwnd_1574892\capture_20251209_154206_484.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:07.815024Z,screenshots\hwnd_1574892\capture_20251209_154207_713.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:08.916663Z,screenshots\hwnd_1574892\capture_20251209_154208_816.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:10.013184Z,screenshots\hwnd_1574892\capture_20251209_154209_918.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:11.160547Z,screenshots\hwnd_1574892\capture_20251209_154211_014.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:12.261396Z,screenshots\hwnd_1574892\capture_20251209_154212_162.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:13.417698Z,screenshots\hwnd_1574892\capture_20251209_154213_263.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:14.555395Z,screenshots\hwnd_1574892\capture_20251209_154214_419.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:15.803204Z,screenshots\hwnd_1574892\capture_20251209_154215_574.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:16.908340Z,screenshots\hwnd_1574892\capture_20251209_154216_805.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:18.012169Z,screenshots\hwnd_1574892\capture_20251209_154217_912.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:19.124467Z,screenshots\hwnd_1574892\capture_20251209_154219_013.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:20.296365Z,screenshots\hwnd_1574892\capture_20251209_154220_126.png,Robinhood Brave,TSLA,$435.42,up
2025-12-09T10:42:21.413685Z,screenshots\hwnd_1574892\capture_20251209_154221_298.png,Robinhood Brave,TSLA,$435.50,up
2025-12-09T10:42:22.517351Z,screenshots\hwnd_1574892\capture_20251209_154222_415.png,Robinhood Brave,TSLA,$435.50,up
2025-12-09T10:42:23.617300Z,screenshots\hwnd_1574892\capture_20251209_154223_523.png,Robinhood Brave,TSLA,$435.50,up
2025-12-09T10:42:24.729062Z,screenshots\hwnd_1574892\capture_20251209_154224_618.png,Robinhood Brave,TSLA,$435.50,up
2025-12-09T10:42:25.926833Z,screenshots\hwnd_1574892\capture_20251209_154225_731.png,Robinhood Brave,TSLA,$435.50,up
2025-12-09T10:42:27.027408Z,screenshots\hwnd_1574892\capture_20251209_154226_934.png,Robinhood Brave,TSLA,$435.50,up
2025-12-09T10:42:28.124025Z,screenshots\hwnd_1574892\capture_20251209_154228_029.png,Robinhood Brave,TSLA,$435.50,up
2025-12-09T10:42:29.213019Z,screenshots\hwnd_1574892\capture_20251209_154229_129.png,Robinhood Brave,TSLA,$435.50,up
2025-12-09T10:42:30.372154Z,screenshots\hwnd_1574892\capture_20251209_154230_216.png,Robinhood Brave,TSLA,$435.50,up
2025-12-09T10:42:31.515822Z,screenshots\hwnd_1574892\capture_20251209_154231_374.png,Robinhood Brave,TSLA,$435.50,up
2025-12-09T10:42:32.622281Z,screenshots\hwnd_1574892\capture_20251209_154232_517.png,Robinhood Brave,TSLA,$435.50,up
2025-12-09T10:42:33.733104Z,screenshots\hwnd_1574892\capture_20251209_154233_623.png,Robinhood Brave,TSLA,$435.50,up
2025-12-09T10:42:34.842580Z,screenshots\hwnd_1574892\capture_20251209_154234_735.png,Robinhood Brave,TSLA,$435.50,up
2025-12-09T10:42:36.004926Z,screenshots\hwnd_1574892\capture_20251209_154235_845.png,Robinhood Brave,TSLA,$435.50,up
2025-12-09T10:42:37.114930Z,screenshots\hwnd_1574892\capture_20251209_154237_008.png,Robinhood Brave,TSLA,$435.50,up
2025-12-09T10:42:38.224342Z,screenshots\hwnd_1574892\capture_20251209_154238_120.png,Robinhood Brave,TSLA,$435.50,up
2025-12-09T10:42:39.329948Z,screenshots\hwnd_1574892\capture_20251209_154239_225.png,Robinhood Brave,TSLA,$435.50,up
